,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,PER,TEAM_NAME,TEAM_ABBREVIATION,TEAM_ID,SEASON_YEAR,Game_Type
98,20500220,2005-12-02T00:00:00,TOR @ ATL,W,240.0,40,82,0.4878048780487805,6,16,0.375,16,18,0.8888888888888888,14,23,37,22,12,7,4,6,18,20,102,5,1,0,124.18450136230376,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
99,20500231,2005-12-03T00:00:00,TOR @ NJN,W,240.00000000000003,29,67,0.43283582089552236,5,10,0.5,32,36,0.8888888888888888,7,33,40,20,11,5,1,1,23,26,95,65,1,0,107.60640462584553,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
100,20500249,2005-12-06T00:00:00,TOR @ WAS,L,264.99999999999994,40,84,0.47619047619047616,9,21,0.42857142857142855,22,27,0.8148148148148148,8,34,42,26,16,6,2,5,31,20,111,-40,0,0,128.9621717760602,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
101,20500258,2005-12-07T00:00:00,TOR vs. LAL,L,240.0,34,83,0.40963855421686746,4,22,0.18181818181818182,19,24,0.7916666666666666,9,24,33,19,10,9,2,6,20,25,91,-55,1,0,81.35621794430527,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
102,20500284,2005-12-10T00:00:00,TOR @ CHA,W,240.00000000000003,38,85,0.4470588235294118,4,14,0.2857142857142857,31,38,0.8157894736842105,16,35,51,19,12,5,5,5,23,28,111,40,1,0,149.08959625551003,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
103,20500307,2005-12-14T00:00:00,TOR vs. CHI,L,240.0,31,75,0.41333333333333333,9,24,0.375,23,27,0.8518518518518519,5,20,25,18,13,13,1,6,25,26,94,-55,0,0,115.44433169519958,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
104,20500322,2005-12-16T00:00:00,TOR vs. GSW,L,239.99999999999997,35,71,0.49295774647887325,8,15,0.5333333333333333,20,24,0.8333333333333334,4,34,38,22,16,3,3,1,24,23,98,-50,1,0,99.78772988440338,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
105,20500341,2005-12-18T00:00:00,TOR vs. PHI,L,239.99999999999997,29,84,0.34523809523809523,3,19,0.15789473684210525,19,24,0.7916666666666666,16,27,43,14,16,5,6,5,19,18,80,-135,0,0,85.93338323933591,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
106,20500347,2005-12-19T00:00:00,TOR @ ORL,W,239.99999999999997,34,80,0.425,9,16,0.5625,15,26,0.5769230769230769,6,26,32,21,12,8,3,6,26,20,92,10,1,0,107.1972160140111,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
107,20500367,2005-12-21T00:00:00,TOR @ HOU,W,239.99999999999997,33,68,0.4852941176470588,9,21,0.42857142857142855,19,23,0.8260869565217391,3,30,33,23,13,8,3,5,23,18,94,65,0,0,109.93080030850884,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
108,20500381,2005-12-23T00:00:00,TOR @ SAS,L,240.00000000000003,35,73,0.4794520547945205,5,11,0.45454545454545453,15,25,0.6,8,31,39,13,14,8,3,3,23,17,90,-25,0,0,106.83167524412949,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
109,20500400,2005-12-27T00:00:00,TOR @ DET,L,240.0,45,89,0.5056179775280899,2,7,0.2857142857142857,14,19,0.7368421052631579,12,23,35,22,3,8,4,6,20,17,106,-35,1,0,159.33318780752492,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
110,20500405,2005-12-28T00:00:00,TOR vs. ATL,W,240.0,42,82,0.5121951219512195,7,14,0.5,17,20,0.85,8,22,30,21,13,8,2,6,20,21,108,30,0,0,126.52798673177186,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
111,20500419,2005-12-30T00:00:00,TOR @ IND,W,240.00000000000003,38,80,0.475,4,16,0.25,19,27,0.7037037037037037,13,31,44,17,12,9,2,2,23,22,99,10,3,0,98.35476135250812,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
112,20500442,2006-01-03T00:00:00,TOR @ ATL,W,239.99999999999994,36,74,0.4864864864864865,10,19,0.5263157894736842,26,33,0.7878787878787878,6,30,36,16,15,4,3,3,30,27,108,55,1,0,123.28847754774105,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
113,20500448,2006-01-04T00:00:00,TOR vs. ORL,W,240.0,46,73,0.6301369863013698,7,10,0.7,22,31,0.7096774193548387,8,26,34,23,12,6,4,0,24,24,121,120,0,0,270.76160433286026,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
114,20500459,2006-01-06T00:00:00,TOR vs. HOU,W,239.99999999999997,41,82,0.5,12,27,0.4444444444444444,18,24,0.75,14,31,45,21,11,6,7,0,25,21,112,100,1,0,128.7880933746683,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
115,20500481,2006-01-08T00:00:00,TOR vs. NJN,L,240.0,35,78,0.44871794871794873,7,20,0.35,27,32,0.84375,10,33,43,18,11,3,5,1,17,27,104,-5,0,0,122.96949184120135,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
116,20500489,2006-01-09T00:00:00,TOR @ CHI,L,240.0,41,86,0.47674418604651164,10,24,0.4166666666666667,12,13,0.9230769230769231,9,23,32,31,9,7,1,6,27,17,104,-45,1,0,117.0650360654221,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
117,20500500,2006-01-11T00:00:00,TOR vs. CHA,W,240.0,32,70,0.45714285714285713,5,18,0.2777777777777778,26,29,0.896551724137931,6,30,36,21,16,9,6,2,22,26,95,45,2,0,97.07276870772908,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
118,20500533,2006-01-15T00:00:00,TOR vs. NYK,W,240.00000000000003,49,83,0.5903614457831325,6,15,0.4,25,30,0.8333333333333334,8,29,37,29,11,6,3,4,35,31,129,130,1,0,185.72360594758433,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
119,20500548,2006-01-17T00:00:00,TOR @ UTA,L,239.99999999999997,31,68,0.45588235294117646,5,16,0.3125,31,38,0.8157894736842105,10,22,32,13,15,5,4,5,21,30,98,-65,0,0,115.98078226224075,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
120,20500560,2006-01-18T00:00:00,TOR @ POR,L,240.0,32,60,0.5333333333333333,5,11,0.45454545454545453,25,36,0.6944444444444444,4,24,28,19,18,8,4,2,23,28,94,-10,0,0,93.46127832595522,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
121,20500576,2006-01-20T00:00:00,TOR @ SEA,W,239.99999999999997,37,77,0.4805194805194805,11,22,0.5,36,39,0.9230769230769231,8,30,38,20,8,2,3,2,16,27,121,40,1,0,150.10764727855263,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
122,20500591,2006-01-22T00:00:00,TOR @ LAL,L,240.00000000000003,36,76,0.47368421052631576,10,20,0.5,22,27,0.8148148148148148,4,23,27,20,15,6,5,9,27,23,104,-90,1,0,121.05524469682929,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
123,20500595,2006-01-23T00:00:00,TOR @ DEN,L,239.99999999999997,39,87,0.4482758620689655,4,18,0.2222222222222222,19,21,0.9047619047619048,9,28,37,17,10,5,7,6,25,22,101,-30,0,0,116.6150496193719,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
124,20500604,2006-01-25T00:00:00,TOR vs. CHI,L,239.99999999999997,29,78,0.3717948717948718,5,17,0.29411764705882354,25,32,0.78125,9,28,37,16,9,9,5,5,21,22,88,-80,0,0,116.87332613652241,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
125,20500627,2006-01-27T00:00:00,TOR @ MIL,L,240.0,30,74,0.40540540540540543,4,16,0.25,23,32,0.71875,10,25,35,21,13,9,1,4,20,24,87,-105,0,0,119.52320057083494,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
126,20500641,2006-01-29T00:00:00,TOR vs. SAC,W,265.0,45,97,0.4639175257731959,10,23,0.43478260869565216,24,33,0.7272727272727273,11,26,37,21,8,10,3,2,35,25,124,5,1,0,150.1133109435799,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
127,20500661,2006-02-01T00:00:00,TOR vs. WAS,W,240.0,44,81,0.5432098765432098,10,20,0.5,19,21,0.9047619047619048,9,29,38,21,11,4,6,5,23,21,117,25,1,0,138.32664037030273,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
128,20500676,2006-02-03T00:00:00,TOR vs. NYK,W,239.99999999999997,36,84,0.42857142857142855,8,22,0.36363636363636365,24,27,0.8888888888888888,17,25,42,19,12,9,5,14,25,27,104,70,1,0,138.6697260001631,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
129,20500696,2006-02-05T00:00:00,TOR vs. LAC,L,265.00000000000006,40,92,0.43478260869565216,8,21,0.38095238095238093,25,31,0.8064516129032258,16,32,48,21,16,2,1,4,21,27,113,-10,1,0,93.61241441080067,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
130,20500711,2006-02-08T00:00:00,TOR vs. SAS,L,265.00000000000006,42,85,0.49411764705882355,6,18,0.3333333333333333,28,40,0.7,16,23,39,14,14,3,4,6,27,30,118,-35,1,0,103.20250883712166,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
131,20500729,2006-02-10T00:00:00,TOR @ CHA,W,240.00000000000003,34,70,0.4857142857142857,7,24,0.2916666666666667,13,18,0.7222222222222222,6,35,41,19,23,10,5,0,25,22,88,75,2,0,55.06900665582191,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
132,20500742,2006-02-12T00:00:00,TOR vs. POR,W,240.0,48,82,0.5853658536585366,10,22,0.45454545454545453,8,13,0.6153846153846154,9,39,48,21,10,5,4,5,17,16,114,165,0,0,238.64732715137978,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
133,20500754,2006-02-13T00:00:00,TOR @ MIN,W,240.0,35,69,0.5072463768115942,11,17,0.6470588235294118,17,22,0.7727272727272727,9,20,29,15,11,4,1,5,21,24,98,20,0,0,115.1119987507414,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
134,20500768,2006-02-15T00:00:00,TOR @ NYK,L,240.0,35,78,0.44871794871794873,7,23,0.30434782608695654,19,23,0.8260869565217391,8,26,34,14,12,7,2,6,25,26,96,-10,0,0,117.39693055361792,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
135,20500784,2006-02-21T00:00:00,TOR @ MEM,L,239.99999999999997,33,74,0.44594594594594594,5,18,0.2777777777777778,17,23,0.7391304347826086,8,31,39,22,11,1,3,3,22,20,88,-30,1,0,104.48430960073948,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
136,20500814,2006-02-25T00:00:00,TOR @ DAL,L,265.0,37,80,0.4625,16,28,0.5714285714285714,23,26,0.8846153846153846,8,33,41,15,14,3,7,7,30,23,113,-10,1,0,118.68862644947855,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
137,20500830,2006-02-27T00:00:00,TOR @ MIA,L,240.0,36,81,0.4444444444444444,9,25,0.36,13,19,0.6842105263157895,9,27,36,17,13,11,2,4,20,20,94,-35,1,0,86.94099163586408,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
138,20500842,2006-03-01T00:00:00,TOR vs. ATL,L,265.0,40,85,0.47058823529411764,4,16,0.25,27,31,0.8709677419354839,11,25,36,18,9,11,8,8,21,24,111,-10,1,0,149.8208946026279,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
139,20500867,2006-03-04T00:00:00,TOR @ NJN,L,265.0,34,75,0.4533333333333333,7,21,0.3333333333333333,25,29,0.8620689655172413,3,35,38,18,13,3,2,1,27,25,100,-25,2,0,34.56432118613552,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
140,20500874,2006-03-05T00:00:00,TOR vs. BOS,W,240.0,34,63,0.5396825396825397,11,24,0.4583333333333333,32,39,0.8205128205128205,7,21,28,21,13,6,5,1,23,32,111,30,1,0,119.19727879930261,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
141,20500891,2006-03-07T00:00:00,TOR @ CLE,L,240.0,37,75,0.49333333333333335,7,19,0.3684210526315789,18,25,0.72,5,31,36,20,9,5,0,1,22,20,99,-35,0,0,140.0705227235642,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
142,20500897,2006-03-08T00:00:00,TOR vs. CLE,L,240.0,35,80,0.4375,7,24,0.2916666666666667,20,26,0.7692307692307693,10,33,43,17,8,5,1,2,27,20,97,-5,1,0,117.24767374698239,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
143,20500910,2006-03-10T00:00:00,TOR vs. DEN,L,240.00000000000003,34,84,0.40476190476190477,11,28,0.39285714285714285,18,27,0.6666666666666666,13,27,40,20,5,4,4,3,19,19,97,-55,1,0,136.9433169118015,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
144,20500927,2006-03-12T00:00:00,TOR vs. IND,W,240.0,39,86,0.45348837209302323,3,16,0.1875,12,15,0.8,16,23,39,11,12,11,5,4,17,18,93,20,0,0,89.30913935414951,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
145,20500941,2006-03-14T00:00:00,TOR @ PHI,W,239.99999999999997,38,73,0.5205479452054794,10,25,0.4,25,26,0.9615384615384616,7,30,37,29,15,13,5,2,25,22,111,70,1,0,148.4625782629931,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
146,20500950,2006-03-15T00:00:00,TOR vs. DET,L,240.00000000000003,42,92,0.45652173913043476,9,17,0.5294117647058824,5,9,0.5555555555555556,16,27,43,24,9,5,3,11,18,13,98,-35,2,0,129.57165652317912,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
147,20500963,2006-03-17T00:00:00,TOR vs. MIL,W,240.0,32,82,0.3902439024390244,11,22,0.5,22,23,0.9565217391304348,12,33,45,20,14,4,5,4,20,18,97,5,1,0,139.2589381471811,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
148,20500993,2006-03-21T00:00:00,TOR @ NYK,W,240.0,39,84,0.4642857142857143,11,27,0.4074074074074074,25,40,0.625,16,19,35,15,10,7,2,7,23,35,114,25,0,0,128.16327689539838,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
149,20501006,2006-03-22T00:00:00,TOR @ BOS,L,239.99999999999994,37,81,0.4567901234567901,4,17,0.23529411764705882,18,24,0.75,10,23,33,20,13,12,2,3,25,23,96,-70,1,0,54.042271726857166,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
150,20501017,2006-03-24T00:00:00,TOR vs. MIN,W,240.0,34,84,0.40476190476190477,11,25,0.44,18,19,0.9473684210526315,17,36,53,11,11,7,3,1,21,17,97,100,2,0,132.78472333742135,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
151,20501036,2006-03-26T00:00:00,TOR @ MIL,L,264.99999999999994,46,94,0.48936170212765956,12,33,0.36363636363636365,12,17,0.7058823529411765,13,22,35,25,11,9,0,4,34,20,116,-45,1,0,117.6825691255046,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
152,20501054,2006-03-29T00:00:00,TOR vs. MIA,L,240.0,37,83,0.4457831325301205,6,21,0.2857142857142857,14,17,0.8235294117647058,8,31,39,21,10,8,5,2,25,15,94,-20,2,0,147.0199532154196,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
153,20501067,2006-03-31T00:00:00,TOR vs. PHX,L,240.00000000000003,45,91,0.4945054945054945,11,22,0.5,25,30,0.8333333333333334,18,28,46,17,16,4,0,3,25,20,126,-70,2,0,108.21787263653445,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
154,20501084,2006-04-02T00:00:00,TOR vs. NOK,L,289.99999999999994,45,113,0.39823008849557523,12,31,0.3870967741935484,11,15,0.7333333333333333,18,38,56,30,13,8,2,7,24,19,113,-35,2,0,115.46420181546746,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
155,20501095,2006-04-04T00:00:00,TOR vs. BOS,L,240.00000000000003,44,99,0.4444444444444444,4,20,0.2,28,28,1.0,18,24,42,24,11,11,4,4,32,20,120,-20,1,0,167.73834967115516,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
156,20501112,2006-04-05T00:00:00,TOR @ IND,L,239.99999999999994,38,93,0.40860215053763443,9,22,0.4090909090909091,18,22,0.8181818181818182,15,37,52,19,14,2,3,10,33,19,103,-40,2,0,86.52100917588837,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
157,20501126,2006-04-07T00:00:00,TOR @ NOK,L,240.0,31,82,0.3780487804878049,13,35,0.37142857142857144,14,15,0.9333333333333333,13,27,40,15,12,4,7,6,24,16,89,-30,0,0,85.92127117366765,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
158,20501140,2006-04-09T00:00:00,TOR vs. CHA,L,240.0,34,76,0.4473684210526316,9,26,0.34615384615384615,11,15,0.7333333333333333,7,28,35,21,19,7,10,3,23,22,88,-30,1,0,94.72697556082677,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
159,20501156,2006-04-11T00:00:00,TOR @ MIA,L,240.0,29,68,0.4264705882352941,13,26,0.5,26,35,0.7428571428571429,6,25,31,14,10,3,1,3,27,21,97,-45,0,0,100.5998122814852,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
160,20501163,2006-04-12T00:00:00,TOR @ ORL,L,239.99999999999997,37,78,0.47435897435897434,8,15,0.5333333333333333,14,23,0.6086956521739131,10,31,41,18,18,4,4,5,27,19,96,-35,0,0,193.57701188947357,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
161,20501177,2006-04-14T00:00:00,TOR vs. DET,W,240.0,37,82,0.45121951219512196,7,18,0.3888888888888889,27,29,0.9310344827586207,14,28,42,21,10,8,4,7,15,21,108,25,0,0,137.40692055132428,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
162,20501203,2006-04-17T00:00:00,TOR vs. IND,L,239.99999999999997,35,92,0.3804347826086957,5,13,0.38461538461538464,20,24,0.8333333333333334,18,23,41,17,10,7,3,8,24,23,95,-125,1,0,98.82850171958677,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
163,20501225,2006-04-19T00:00:00,TOR @ CHI,L,240.00000000000003,33,94,0.35106382978723405,9,21,0.42857142857142855,31,35,0.8857142857142857,13,27,40,15,9,8,2,2,26,28,106,-105,1,0,94.62979196489832,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
164,20600007,2006-11-01T00:00:00,TOR @ NJN,L,240.0,37,94,0.39361702127659576,4,20,0.2,14,20,0.7,7,31,38,21,15,8,5,5,27,26,92,-50,0,0,96.58314235308922,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
165,20600018,2006-11-03T00:00:00,TOR vs. MIL,W,240.0,47,88,0.5340909090909091,9,21,0.42857142857142855,6,10,0.6,13,31,44,27,15,7,8,3,15,20,109,85,2,0,175.4709533093673,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
166,20600040,2006-11-05T00:00:00,TOR vs. SAS,L,240.00000000000006,32,76,0.42105263157894735,5,13,0.38461538461538464,25,30,0.8333333333333334,10,29,39,11,14,8,1,2,20,22,94,-45,1,0,149.71596180783214,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
167,20600058,2006-11-08T00:00:00,TOR vs. PHI,W,239.99999999999997,38,93,0.40860215053763443,7,19,0.3684210526315789,23,29,0.7931034482758621,15,30,45,19,10,8,5,12,21,23,106,10,1,0,146.11311445003219,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
168,20600072,2006-11-10T00:00:00,TOR vs. ATL,L,240.0,41,88,0.4659090909090909,9,19,0.47368421052631576,11,16,0.6875,10,30,40,27,15,4,4,6,25,20,102,-45,2,0,107.77984949601297,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
169,20600094,2006-11-12T00:00:00,TOR @ SAC,L,240.00000000000003,35,84,0.4166666666666667,6,24,0.25,16,19,0.8421052631578947,10,25,35,20,18,6,4,1,23,18,92,-75,0,0,95.6414749874553,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
170,20600107,2006-11-14T00:00:00,TOR @ GSW,L,240.0,34,85,0.4,7,29,0.2413793103448276,24,28,0.8571428571428571,16,37,53,19,19,6,3,5,23,25,99,-55,1,0,106.80655131511308,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
171,20600127,2006-11-17T00:00:00,TOR @ LAL,L,240.0,38,83,0.4578313253012048,3,19,0.15789473684210525,21,28,0.75,9,27,36,26,13,10,3,2,28,19,100,-35,1,0,112.49921251771178,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
172,20600138,2006-11-18T00:00:00,TOR @ DEN,L,240.0,42,91,0.46153846153846156,6,24,0.25,19,27,0.7037037037037037,10,27,37,32,8,11,3,4,23,24,109,-40,2,0,152.18752133604173,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
173,20600147,2006-11-20T00:00:00,TOR @ UTA,L,240.00000000000003,31,74,0.4189189189189189,7,19,0.3684210526315789,27,37,0.7297297297297297,8,28,36,15,13,8,7,4,22,25,96,-25,1,0,116.42308259328517,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
174,20600158,2006-11-22T00:00:00,TOR vs. CLE,W,240.0,32,70,0.45714285714285713,3,17,0.17647058823529413,28,34,0.8235294117647058,9,32,41,19,14,2,1,4,17,23,95,40,1,0,101.33344781878965,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
175,20600173,2006-11-24T00:00:00,TOR @ ATL,L,240.0,35,79,0.4430379746835443,6,17,0.35294117647058826,17,21,0.8095238095238095,10,32,42,17,16,4,3,5,22,25,93,-20,2,0,93.88367851464895,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
176,20600195,2006-11-26T00:00:00,TOR vs. IND,W,240.0,37,85,0.43529411764705883,4,12,0.3333333333333333,14,18,0.7777777777777778,15,34,49,17,11,10,1,6,20,16,92,45,1,0,130.491359984717,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
177,20600206,2006-11-28T00:00:00,TOR @ NOK,W,240.00000000000003,35,78,0.44871794871794873,7,22,0.3181818181818182,17,20,0.85,14,28,42,14,14,9,5,3,19,18,94,85,1,0,104.6703442588259,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
178,20600216,2006-11-29T00:00:00,TOR @ DAL,L,240.0,36,77,0.4675324675324675,1,6,0.16666666666666666,25,34,0.7352941176470589,9,26,35,13,9,2,2,3,21,20,98,-95,1,0,125.59264948204304,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
179,20600224,2006-12-01T00:00:00,TOR vs. BOS,W,240.0,42,76,0.5526315789473685,1,6,0.16666666666666666,21,25,0.84,7,25,32,24,10,6,7,5,22,26,106,20,2,0,156.36919793374523,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
180,20600235,2006-12-02T00:00:00,TOR @ NYK,W,240.0,32,80,0.4,8,19,0.42105263157894735,31,33,0.9393939393939394,11,29,40,21,14,4,3,4,18,27,103,15,2,0,148.84192578581593,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
181,20600262,2006-12-06T00:00:00,TOR @ CLE,L,240.0,39,85,0.4588235294117647,3,11,0.2727272727272727,10,13,0.7692307692307693,8,29,37,26,6,5,5,5,18,15,91,-20,1,0,112.7263050711847,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
182,20600281,2006-12-08T00:00:00,TOR @ CHI,L,240.00000000000003,35,81,0.43209876543209874,8,21,0.38095238095238093,12,16,0.75,7,34,41,23,14,8,3,12,21,16,90,-15,1,0,89.67524443186694,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
183,20600295,2006-12-10T00:00:00,TOR vs. POR,L,240.00000000000003,29,83,0.3493975903614458,6,23,0.2608695652173913,19,25,0.76,10,24,34,16,5,7,2,6,25,26,83,-50,0,0,80.4948571440011,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
184,20600304,2006-12-11T00:00:00,TOR @ MIA,L,239.99999999999997,35,81,0.43209876543209874,4,21,0.19047619047619047,3,5,0.6,5,32,37,22,18,7,1,3,22,14,77,-110,1,0,53.70239424678418,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
185,20600315,2006-12-13T00:00:00,TOR @ ORL,W,239.99999999999997,31,66,0.4696969696969697,7,17,0.4117647058823529,22,26,0.8461538461538461,7,32,39,14,14,7,8,0,23,21,91,35,0,0,126.5804422500637,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
186,20600329,2006-12-15T00:00:00,TOR vs. NJN,W,239.99999999999997,37,83,0.4457831325301205,3,11,0.2727272727272727,13,17,0.7647058823529411,11,34,45,21,10,5,4,0,19,17,90,60,0,0,82.09027584199612,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
187,20600351,2006-12-17T00:00:00,TOR vs. GSW,W,240.0,41,87,0.47126436781609193,10,20,0.5,28,37,0.7567567567567568,17,33,50,28,14,7,8,2,24,27,120,25,3,0,173.4068022488323,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
188,20600363,2006-12-19T00:00:00,TOR @ PHX,L,240.0,38,95,0.4,2,12,0.16666666666666666,20,23,0.8695652173913043,11,34,45,15,11,6,1,7,19,22,98,-85,0,0,139.8040907603675,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
189,20600375,2006-12-20T00:00:00,TOR @ LAC,W,240.0,32,75,0.4266666666666667,8,17,0.47058823529411764,26,32,0.8125,8,28,36,20,10,5,2,9,22,21,98,10,0,0,140.791586443789,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
190,20600390,2006-12-22T00:00:00,TOR @ POR,W,265.0,43,89,0.48314606741573035,3,8,0.375,12,15,0.8,7,26,33,18,15,9,1,8,29,23,101,5,1,0,129.9857394348354,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
191,20600402,2006-12-23T00:00:00,TOR @ SEA,L,240.0,40,86,0.46511627906976744,4,15,0.26666666666666666,13,16,0.8125,7,27,34,24,12,7,5,2,22,21,97,-65,0,0,95.10821632725101,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
192,20600415,2006-12-27T00:00:00,TOR vs. MIN,W,240.00000000000003,41,79,0.5189873417721519,5,11,0.45454545454545453,13,20,0.65,9,29,38,21,12,3,3,2,19,24,100,15,0,0,143.6879106468523,Toronto Raptors,TOR,1610612761,2019-20,Regular Season
